model,rmse,mae,r2,mape,within_5_pct,within_10_pct,within_15_pct
Linear Regression,2627157.362468329,2351794.616240389,0.8046120414530664,14.216383008292082,2.33,21.18,51.17
Ridge Regression,2627156.1672876817,2351767.96182547,0.8046122192298962,14.216239150093509,2.32,21.22,51.190000000000005
Lasso Regression,2627157.7004418736,2351794.7276933664,0.804611991181266,14.216385977124999,2.33,21.175,51.17
Random Forest,304761.1734823422,229069.57421878615,0.9973706712181735,1.4437579322894931,98.6,99.98,100.0
Gradient Boosting,271444.5202114993,206651.27256812123,0.997914127402991,1.3060822999840602,99.335,99.98,100.0
XGBoost,200309.9294593256,158272.703125,0.9988641142845154,1.0355371050536633,99.80499999999999,99.985,100.0
LightGBM,222988.9388907879,173827.38718426853,0.998592357849376,1.1434685169848113,99.375,99.97500000000001,99.985
CatBoost,230608.60138863028,178000.28674785414,0.9984945143341374,1.1480680773069454,99.47500000000001,99.965,99.99
Ensemble (XGB+LGB+CAT),192390.25660213016,152666.42882230176,0.9989521677308837,1.0001597080261546,99.80499999999999,99.98,99.99
